"Title","URL","Author"
"2021.08.8東門聖教會主日直播-父親的叮嚀 / 講員：鄭忠和 牧師","https://www.youtube.com/watch?v=SUOs_u9boJo","TMHC"
"［聯合］2021-08-08 新竹聖教會 主日聚會直播 “多餘的父親—重塑父親的角色”","https://www.youtube.com/watch?v=CEI12nJ5SGU","基督教新竹聖教會"
"2021.08.08.霧峰教會直播線上台語禮拜-我兒-宋承祐牧師","https://www.youtube.com/watch?v=rOOsDAotVdg","霧峰教會電視台"
"香港基督教會 九龍區域｜網上直播主日崇拜｜2021.03.07","https://www.youtube.com/watch?v=1h61iq-kVDQ","香港基督教會 九龍區域網上直播主日崇拜"
"「開山聖教會」直播","https://www.youtube.com/watch?v=c6RCibEiec8","開山聖教會"
"20210418東寧教會 主日禮拜(直播)","https://www.youtube.com/watch?v=-Zq9ojQIvzk","台灣基督長老教會台南中會東寧教會"
"2020.10.11雙連教會 台語禮拜直播 聖經人物系列【參孫～英雄難過美人關？】","https://www.youtube.com/watch?v=z8QqZOR08jo","ShuangLienTV台灣基督長老教會 雙連教會"
"2020.11.15雙連教會 華語禮拜直播  【脫離虛假，活出真實的生命】","https://www.youtube.com/watch?v=B_lzg0n9dkg","ShuangLienTV台灣基督長老教會 雙連教會"
"新竹中正教會直播- 7/25/2021","https://www.youtube.com/watch?v=rnsskQgENWU","新竹中正教會"
"2021.05.09 雙連教會  台語禮拜直播","https://www.youtube.com/watch?v=UmFVV4N6M8A","ShuangLienTV台灣基督長老教會 雙連教會"
"2021. 02.07雙連教會  台語禮拜直播   信息  【所羅門(二)～智者的失敗】","https://www.youtube.com/watch?v=PGRAIrB_3u8","ShuangLienTV台灣基督長老教會 雙連教會"
"20200704 臺北教會週六安息日下午聚會- 安息日崇拜聚會：撒但的末日戰略(三)  異端","https://www.youtube.com/watch?v=ACbS3Kz-C7c","真耶穌教會台北教會直播頻道"
"沙鹿旌旗教會主日歡慶直播- 2021-04-25教會如何看待世界的需要-蕭祥修牧師","https://www.youtube.com/watch?v=e0oMRv1w_AY","沙鹿旌旗教會"
"香港基督教會 九龍區域｜網上直播主日崇拜｜2021.03.21","https://www.youtube.com/watch?v=zT6OkjA-zss","香港基督教會 九龍區域網上直播主日崇拜"
"25.04.2021 第一浸信教会线上崇拜直播","https://www.youtube.com/watch?v=I1tfD13NXBk","FBC 梳邦第一浸信教会"
"TPK太平境馬雅各紀念教會直播 2021/04/10 19:00 週六禮拜 蕭恩澤牧師 活出美好的生命","https://www.youtube.com/watch?v=Gp0fXmmmSpA","TPK太平境馬雅各紀念教會"
"2021.05.15 豐富教會線上直播｜主日信息--給愛一雙翅膀","https://www.youtube.com/watch?v=R2AsVbTqCH8","思恩堂 豐富教會媒體影音"
"2021/4/25 9:00 中壢基督長老教會禮拜直播：與上帝立約：洪以琳傳道","https://www.youtube.com/watch?v=Pr8BDtCJxWg","中壢長老教會"
"後甲教會 20210627 主日禮拜 (線上直播 9:30)","https://www.youtube.com/watch?v=Susop1hJEN8","後甲教會"
"20200401 臺北教會週三晚間聚會- 見證會：倚靠主從危難中看見亮光","https://www.youtube.com/watch?v=hLXyzwWjyqs","真耶穌教會台北教會直播頻道"
"20210417(六) 臺北教會春季靈恩會安息日下午聚會－信仰爭戰的生活","https://www.youtube.com/watch?v=njGbb_6qtYs","真耶穌教會台北教會直播頻道"
"「iM行動教會」直播","https://www.youtube.com/watch?v=sX7kC4KPRU8","iM行動教會"
"新竹中正教會直播- 6/6/2021","https://www.youtube.com/watch?v=pB-BNH2XyRU","新竹中正教會"
"2021.04.18高雄榮耀基督教會主日  第一堂 線上直播(Youtube)","https://www.youtube.com/watch?v=tqRdYpRtcHw","高雄榮耀基督教會"
"香港基督教會 九龍區域｜網上直播主日崇拜｜2021.03.14","https://www.youtube.com/watch?v=YkJlXpPltSI","香港基督教會 九龍區域網上直播主日崇拜"
"2021. 01.1７雙連教會  台語禮拜直播  信息  【聖經人物系列(五十一)～大衛(三)】","https://www.youtube.com/watch?v=ZmajKKyJ8To","ShuangLienTV台灣基督長老教會 雙連教會"
"2021.04.11高雄榮耀基督教會主日  第二堂 線上直播(Youtube)","https://www.youtube.com/watch?v=ql3mYYWojqo","高雄榮耀基督教會"
"20210613大安教會台語主日禮拜網路直播","https://www.youtube.com/watch?v=am0nC3kI1G0","台北大安長老教會網路直播"
"20210424 臺北教會安息日上午聚會 - 彼得的看見","https://www.youtube.com/watch?v=046OLsjbfNQ","真耶穌教會台北教會直播頻道"
"2021.02.21 豐富教會線上直播｜第二堂｜主日信息--讓家偉大","https://www.youtube.com/watch?v=TLdC-T5PPyk","思恩堂 豐富教會媒體影音"
"2021/08/08 同光同志長老教會主日禮拜直播","https://www.youtube.com/watch?v=TTswF1G7kYU","同光教會Tong-Kwang Church"
"2021.8.8 中壢長老教會 台語禮拜直播","https://www.youtube.com/watch?v=o6qqSLOkL-g","中壢長老教會"
"「台南民族路教會」直播","https://www.youtube.com/watch?v=nKxi_ZD49Yc","台南民族路教會"
"中華基督教會望覺堂基督受難日崇拜直播 (2021/4/2 11am)","https://www.youtube.com/watch?v=HgRPyNTd_LA","中華基督教會望覺堂"
"【直播存檔】20210207主日歡慶","https://www.youtube.com/watch?v=6kZEZS_Mt_Q","旌旗教會"
"【直播存檔】20201018主日歡慶","https://www.youtube.com/watch?v=R7pJ9OjedLc","旌旗教會"
"20210423 豐富教會線上直播-使徒行傳第6章","https://www.youtube.com/watch?v=vWF-9DSFZeE","思恩堂 豐富教會媒體影音"
"2021.04.18 豐富教會線上直播｜第二堂｜主日信息--君尊皇族的覺醒","https://www.youtube.com/watch?v=YRXTvanfuZs","思恩堂 豐富教會媒體影音"
"2021. 01.10 雙連教會  台語禮拜直播  信息  【大衛(二)～走出悲傷】","https://www.youtube.com/watch?v=Ffdixq1t6x0","ShuangLienTV台灣基督長老教會 雙連教會"
"20171111台北教會安息日下午聚會 - 一無所有時的相會","https://www.youtube.com/watch?v=nF0m1fnlquo","真耶穌教會台北教會直播頻道"
"【直播存檔】20210425主日歡慶","https://www.youtube.com/watch?v=Gd1oaf04ghw","旌旗教會"
"巴黎复兴教会4月11日主日下午堂直播","https://www.youtube.com/watch?v=RfmK3UFZY7Y","巴黎复兴教会"
"「iM行動教會」直播","https://www.youtube.com/watch?v=L0NrEH6o1AI","iM行動教會"
"2021.04.18 台北和平長老教會 主日禮拜","https://www.youtube.com/watch?v=2Z50sV0qS1U","台北和平教會直播"
"2021.07.04.大里&霧峰教會聯合直播線上台語禮拜-乞丐福音-宋承祐牧師","https://www.youtube.com/watch?v=qfWwV49qMWY","霧峰教會電視台"
"2019.9.8 雙連教會 台語禮拜直播 客家宣教主日","https://www.youtube.com/watch?v=8llIfgYW460","ShuangLienTV台灣基督長老教會 雙連教會"
"20210725東寧教會主日禮拜(直播)","https://www.youtube.com/watch?v=TnWEn7H_K3U","台灣基督長老教會台南中會東寧教會"
"2021.03.07 豐富教會線上直播｜第二堂｜主日信息--跟隨耶穌走進神的國","https://www.youtube.com/watch?v=x6hZlWI0NQw","思恩堂 豐富教會媒體影音"
"臨安基督長老教會20210808台語禮拜線上直播","https://www.youtube.com/watch?v=7fHnYbSIBkg","Lin-an Church"
"2021.04.04雙連教會  華語禮拜直播  【耶穌復活的見證人～二位馬利亞】","https://www.youtube.com/watch?v=iAVb3PputYs","ShuangLienTV台灣基督長老教會 雙連教會"
"基督教復興教會直播 Revival Christian Church Live","https://www.youtube.com/watch?v=I_bY6T9brsc","基督教復興教會 Revival Christian Church"
"兒童歡慶直播1 |聽，神在對你說！- 我的應許是可靠的","https://www.youtube.com/watch?v=kqUeYREYlq0","旌旗教會"
"「真耶穌教會彰化教會」直播頻道20210804","https://www.youtube.com/watch?v=JFsllLZp31g","真耶穌教會-彰化教會直播頻道"
"合一基督教會  20210606 主日直播","https://www.youtube.com/watch?v=oJpxRdeKcLM","合一教會"
"2021/04/11 洛杉磯靈糧教會國語堂主日崇拜直播  |  葛國光牧師","https://www.youtube.com/watch?v=QDCdYjbgH7I","洛杉磯靈糧教會Bread of Life Church Torrance"
"台北神的教會主日聚會: 2021/4/25 現場直播 (Live Service )","https://www.youtube.com/watch?v=N4etAwMzFL0","台北神的教會 Taipei Church of God"
"真耶穌教會二重教會聚會直播110.08.07","https://www.youtube.com/watch?v=7-h5W323_7U","tjc二重"
"威尼斯华人教会直播平台 -  《合神心意的父亲》","https://www.youtube.com/watch?v=uya5ZelciG8","CecVenice"
"20210807-真耶穌教會花壇教會安息日聚會直播","https://www.youtube.com/watch?v=Od4yOph221Y","真耶穌教會花壇教會"
"香港浸信教會周六崇拜直播  (2021年2月27日 周六 晚上6:00) (培靈會第二講)","https://www.youtube.com/watch?v=treYuenxDvw","香港浸信教會 Hong Kong Baptist Church"
"20210529 臺北教會安息日上午崇拜聚會 -是我，不要怕！","https://www.youtube.com/watch?v=AHB6STyXMpg","真耶穌教會台北教會直播頻道"
"20210411 主日歡慶直播 | 教會如何迎向時代的挑戰 - 季榮和 牧師","https://www.youtube.com/watch?v=Dk1LIyR2YWg","北屯旌旗教會"
"Zaragoza华人基督教会-4月4日-主日直播-「遇见复活的主」- 潘海平牧师","https://www.youtube.com/watch?v=0pzFWxXOyGE","ZARAGOZA ICCE"
"20210424 臺北教會安息日下午聚會 - 彼得的看見(下)","https://www.youtube.com/watch?v=l2GX0VQ3Fts","真耶穌教會台北教會直播頻道"
